Accession ID	Collection date	Submission date	Location
EPI_ISL_16116322	2021-05-10	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116300	2021-06-04	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116289	2021-05-12	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_16116284	2021-04-01	2022-12-14	South America / Brazil / Mato Grosso do Sul
EPI_ISL_12920691	2021-03-19	2022-05-26	South America / Brazil / Mato Grosso do Sul
EPI_ISL_13228891	2021-04-03	2022-06-11	South America / Brazil / Rio de Janeiro
EPI_ISL_12426091	2021-08-15	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426491	2021-08-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425591	2021-04-18	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12920692	2021-04-08	2022-05-26	South America / Brazil / Mato Grosso do Sul
EPI_ISL_13114092	2021-09-06	2022-06-06	South America / Brazil / Rondonia / Vilhena
EPI_ISL_13301392	2021-06-25	2022-06-14	South America / Brazil / Rio Grande do Norte / Carnauba dos Dantas
EPI_ISL_12426282	2021-09-08	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12425782	2021-03-15	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_15773603	2021-06-07	2022-11-14	South America / Brazil / Minas Gerais / Alfredo Vasconcelos
EPI_ISL_15773604	2021-06-07	2022-11-14	South America / Brazil / Minas Gerais / Alfredo Vasconcelos
EPI_ISL_12425792	2021-03-11	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12426092	2021-08-15	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12920693	2021-05-27	2022-05-26	South America / Brazil / Mato Grosso do Sul
EPI_ISL_13228893	2021-07-27	2022-06-11	South America / Brazil / Rio de Janeiro
EPI_ISL_15814070	2021-07-01	2022-11-18	South America / Brazil / Espirito Santo / Guarapari
EPI_ISL_15814076	2021-07-21	2022-11-18	South America / Brazil / Espirito Santo / Ibiracu
EPI_ISL_15814089	2021-06-18	2022-11-18	South America / Brazil / Espirito Santo / Sao Gabriel Da Palha
EPI_ISL_15814079	2021-05-18	2022-11-18	South America / Brazil / Espirito Santo / Iuna
EPI_ISL_15814077	2021-07-22	2022-11-18	South America / Brazil / Espirito Santo / Ibiracu
EPI_ISL_15814087	2021-05-14	2022-11-18	South America / Brazil / Espirito Santo / Presidente Kennedy
EPI_ISL_15814096	2021-05-14	2022-11-18	South America / Brazil / Espirito Santo / Vila Velha
EPI_ISL_15814081	2021-07-21	2022-11-18	South America / Brazil / Espirito Santo / Linhares
EPI_ISL_15814086	2021-05-14	2022-11-18	South America / Brazil / Espirito Santo / Pinheiros
EPI_ISL_15814080	2021-07-22	2022-11-18	South America / Brazil / Espirito Santo / Linhares
EPI_ISL_15814068	2021-05-19	2022-11-18	South America / Brazil / Espirito Santo / Fundao
EPI_ISL_15814063	2021-07-21	2022-11-18	South America / Brazil / Espirito Santo / Barra De Sao Francisco
EPI_ISL_15814101	2021-06-18	2022-11-18	South America / Brazil / Espirito Santo / Vitoria
EPI_ISL_15814090	2021-08-27	2022-11-18	South America / Brazil / Espirito Santo / Serra
EPI_ISL_12425893	2021-06-20	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426093	2021-08-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425693	2021-04-26	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425993	2021-07-23	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426255	2021-07-23	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12426155	2021-08-06	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426455	2021-07-23	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426055	2021-08-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425755	2021-04-11	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12425655	2021-05-11	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_15819743	2021-06-14	2022-11-14	South America / Brazil / Minas Gerais / Carmopolis de Minas
EPI_ISL_15819742	2021-06-15	2022-11-14	South America / Brazil / Minas Gerais / Paraguacu
EPI_ISL_15819744	2021-06-14	2022-11-14	South America / Brazil / Minas Gerais / Andradas
EPI_ISL_15819741	2021-06-14	2022-11-14	South America / Brazil / Minas Gerais / Matozinhos
EPI_ISL_15819746	2021-06-30	2022-11-14	South America / Brazil / Minas Gerais / Matozinhos
EPI_ISL_15819745	2021-06-25	2022-11-14	South America / Brazil / Minas Gerais / Itinga
EPI_ISL_12920694	2021-05-10	2022-05-26	South America / Brazil / Mato Grosso do Sul
EPI_ISL_13114094	2021-09-01	2022-06-06	South America / Brazil / Rondonia / Jaru
EPI_ISL_13228894	2021-03-21	2022-06-11	South America / Brazil / Rio de Janeiro
EPI_ISL_12426283	2021-09-09	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12862756	2021-12-13	2022-05-23	South America / Brazil / Parana / Toledo
EPI_ISL_15840138	2021-07-02	2022-11-14	South America / Brazil / Minas Gerais / Curvelo
EPI_ISL_15840137	2021-07-01	2022-11-14	South America / Brazil / Minas Gerais / Entre Rios de Minas
EPI_ISL_15840139	2021-07-02	2022-11-14	South America / Brazil / Minas Gerais / Baldim
EPI_ISL_15840136	2021-07-02	2022-11-14	South America / Brazil / Minas Gerais / Entre Rios de Minas
EPI_ISL_15840135	2021-06-14	2022-11-14	South America / Brazil / Minas Gerais / Carmopolis de Minas
EPI_ISL_12426294	2021-06-13	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426494	2021-08-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426194	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12425594	2021-04-13	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12573095	2021-07-14	2022-05-07	South America / Brazil / Bahia / Irece
EPI_ISL_12920695	2021-05-14	2022-05-26	South America / Brazil / Mato Grosso do Sul
EPI_ISL_12426495	2021-08-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426095	2021-08-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_13565039	2021-03-02	2022-06-30	South America / Brazil / Parana / Bocaiuva do Sul
EPI_ISL_13565035	2021-04-28	2022-06-30	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_13565058	2021-08-05	2022-06-30	South America / Brazil / Parana / Cascavel
EPI_ISL_12920696	2021-05-14	2022-05-26	South America / Brazil / Mato Grosso do Sul
EPI_ISL_13114096	2021-09-06	2022-06-06	South America / Brazil / Rondonia / Vilhena
EPI_ISL_13228896	2021-03-18	2022-06-11	South America / Brazil / Rio de Janeiro
EPI_ISL_13131348	2021-08-06	2022-06-06	South America / Brazil / Rondonia / Ariquemes
EPI_ISL_13131343	2021-08-11	2022-06-06	South America / Brazil / Rondonia / Ariquemes
EPI_ISL_13131333	2021-08-18	2022-06-06	South America / Brazil / Rondonia / Vilhena
EPI_ISL_13131362	2021-08-11	2022-06-06	South America / Brazil / Ceara / Ibaretama
EPI_ISL_12425596	2021-04-10	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426196	2021-06-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426096	2021-08-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426496	2021-08-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426396	2021-08-25	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12838797	2021-03-26	2022-05-20	South America / Brazil / Santa Catarina / Florianopolis
EPI_ISL_12426159	2021-08-12	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426497	2021-08-25	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425697	2021-04-19	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425797	2021-06-02	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12742598	2021-02-16	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_13228898	2021-05-04	2022-06-11	South America / Brazil / Rio de Janeiro
EPI_ISL_12425682	2021-05-07	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12742625	2021-03-17	2022-05-17	South America / Brazil / Bahia / Santa Maria da Vitoria
EPI_ISL_12426085	2021-08-15	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425598	2021-04-04	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426498	2021-08-26	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426198	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12425798	2021-06-02	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12920699	2021-05-17	2022-05-26	South America / Brazil / Mato Grosso do Sul
EPI_ISL_13690316	2021-03-27	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690323	2021-02-27	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690312	2021-03-04	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690320	2021-06-14	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690326	2021-03-21	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690329	2021-03-04	2022-07-06	South America / Brazil / Parana / Colombo
EPI_ISL_13690318	2021-04-12	2022-07-06	South America / Brazil / Parana / Pinhais
EPI_ISL_13690311	2021-03-10	2022-07-06	South America / Brazil / Parana / Rio Branco do Sul
EPI_ISL_13690315	2021-03-13	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_13690319	2021-04-21	2022-07-06	South America / Brazil / Parana / Curitiba
EPI_ISL_12426056	2021-08-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425599	2021-04-02	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426399	2021-07-11	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426499	2021-08-26	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426099	2021-08-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425699	2021-04-19	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12742657	2021-07-19	2022-05-17	South America / Brazil / Bahia / Ibotirama
EPI_ISL_13436650	2021-05-11	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436609	2021-05-10	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436586	2021-05-03	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436640	2021-06-28	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436606	2021-03-02	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436652	2021-06-14	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436608	2021-05-25	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436636	2021-06-10	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436649	2021-05-04	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436646	2021-07-06	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436613	2021-06-02	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436614	2021-03-23	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436602	2021-05-06	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436601	2021-03-19	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436648	2021-04-26	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436620	2021-03-04	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436617	2021-04-29	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436615	2021-03-16	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436633	2021-04-30	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436627	2021-06-14	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436612	2021-03-03	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436599	2021-03-02	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436631	2021-06-15	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436634	2021-06-06	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436624	2021-03-29	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436600	2021-05-14	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_13436638	2021-06-06	2022-06-23	South America / Brazil / Sao Paulo
EPI_ISL_12426471	2021-08-22	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425771	2021-03-22	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_13131374	2021-08-16	2022-06-06	South America / Brazil / Ceara / Oros
EPI_ISL_12426025	2021-08-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_13710844	2021-05-20	2022-07-07	South America / Brazil / Federal District
EPI_ISL_12425779	2021-03-22	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12573080	2021-07-14	2022-05-07	South America / Brazil / Bahia / Irece
EPI_ISL_12425635	2021-03-16	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12503640	2021-03-15	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12742644	2021-05-24	2022-05-17	South America / Brazil / Bahia / Barreiras
EPI_ISL_13131344	2021-08-14	2022-06-06	South America / Brazil / Rondonia / Cacoal
EPI_ISL_12426047	2021-08-03	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_13459852	2021-03-02	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459916	2021-04-13	2022-06-24	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_13459830	2021-05-04	2022-06-24	South America / Brazil / Parana / Colombo
EPI_ISL_13459835	2021-07-22	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459848	2021-03-17	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459839	2021-03-28	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459842	2021-03-10	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459838	2021-05-25	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459832	2021-08-26	2022-06-24	South America / Brazil / Parana / Sao Jose dos Pinhais
EPI_ISL_13459829	2021-02-20	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459819	2021-02-26	2022-06-24	South America / Brazil / Parana / Pinhais
EPI_ISL_13459812	2021-03-15	2022-06-24	South America / Brazil / Parana / Itaperucu
EPI_ISL_13459813	2021-02-13	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459816	2021-04-12	2022-06-24	South America / Brazil / Parana / Paranagua
EPI_ISL_13459808	2021-07-09	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459805	2021-05-05	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459804	2021-03-16	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459807	2021-03-28	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459855	2021-02-28	2022-06-24	South America / Brazil / Parana / Campo Largo
EPI_ISL_13459859	2021-05-01	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459846	2021-03-09	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459853	2021-02-25	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459845	2021-06-02	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459849	2021-03-23	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459917	2021-04-27	2022-06-24	South America / Brazil / Rio de Janeiro / Niteroi
EPI_ISL_13459872	2021-04-30	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459871	2021-04-06	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459873	2021-05-02	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459867	2021-04-19	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459869	2021-04-14	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459868	2021-04-18	2022-06-24	South America / Brazil / Parana / Almirante Tamandare
EPI_ISL_13459861	2021-03-05	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459860	2021-05-01	2022-06-24	South America / Brazil / Parana / Campo do Tenente
EPI_ISL_13459863	2021-03-07	2022-06-24	South America / Brazil / Parana / Colombo
EPI_ISL_13459865	2021-03-27	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_13459858	2021-03-22	2022-06-24	South America / Brazil / Parana / Curitiba
EPI_ISL_12425653	2021-05-17	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426254	2021-07-22	2022-04-29	South America / Brazil / Parana / Guarapuava
EPI_ISL_12425856	2021-06-16	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426057	2021-08-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425757	2021-04-11	2022-04-29	South America / Brazil / Parana / Ponta Grossa
EPI_ISL_12742659	2021-07-21	2022-05-17	South America / Brazil / Bahia / Serra do Ramalho
EPI_ISL_12426135	2021-06-30	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426435	2021-06-17	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426162	2021-08-16	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426167	2021-08-17	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426067	2021-08-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426169	2021-08-18	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12425670	2021-03-18	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426171	2021-08-20	2022-04-29	South America / Brazil / Parana / Cascavel
EPI_ISL_12426372	2021-08-04	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426073	2021-08-11	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425686	2021-05-07	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12425593	2021-04-16	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12425694	2021-04-26	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426397	2021-08-25	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12920698	2021-05-17	2022-05-26	South America / Brazil / Mato Grosso do Sul
EPI_ISL_12425805	2021-06-02	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12425907	2021-06-27	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426200	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426203	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12426506	2021-08-26	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426508	2021-08-26	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426509	2021-08-27	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425806	2021-06-01	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426504	2021-08-26	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12425702	2021-04-14	2022-04-29	South America / Brazil / Parana / Maringa
EPI_ISL_12426402	2021-08-26	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426103	2021-08-24	2022-04-29	South America / Brazil / Parana / Curitiba
EPI_ISL_12426404	2021-08-26	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12425587	2021-04-20	2022-04-29	South America / Brazil / Parana / Londrina
EPI_ISL_12426187	2021-07-21	2022-04-29	South America / Brazil / Parana / Foz do Iguacu
EPI_ISL_12425787	2021-03-14	2022-04-29	South America / Brazil / Parana / Ponta Grossa
